id,predicted_price
0,373127.72
1,918342.5
2,1.11293e+06
3,1.7607761e+06
4,701532.25
5,263886.2
6,841736.4
7,616581.8
8,432348.3
9,590191.6
10,641980.94
11,384096.4
12,250657.34
13,327909.5
14,194434.12
15,1.1031865e+06
16,1.0299141e+06
17,1.0201517e+06
18,383934.84
19,459183.25
20,436718.62
21,675510.7
22,758139.2
23,578253.3
24,585439.25
25,512909.94
26,251401.36
27,207294.9
28,329238.62
29,643617.7
30,360310.34
31,449462.7
32,559430.7
33,247813.95
34,418894.97
35,983929.1
36,798190.25
37,419924.72
38,378306.9
39,1.7444178e+06
40,543799.06
41,267470.7
42,310307.66
43,375816.44
44,283103.66
45,234362.9
46,408079.34
47,469098.7
48,403110.94
49,700678.9
50,448087.94
51,508629.5
52,407611.62
53,538068.44
54,566703.75
55,1.1292226e+06
56,367509.66
57,739732.44
58,422931.2
59,680627.0
60,408691.5
61,269040.4
62,231697.53
63,632689.56
64,395042.8
65,168963.16
66,291812.25
67,1.1364398e+06
68,577168.0
69,890680.06
70,327744.62
71,368545.4
72,1.0207139e+06
73,899491.6
74,488032.0
75,948459.4
76,1.2186584e+06
77,214560.86
78,556188.56
79,1.6192782e+06
80,777086.8
81,435721.16
82,640591.06
83,242579.73
84,910814.1
85,567064.4
86,442968.7
87,770820.56
88,372913.62
89,446196.8
90,260910.39
91,397702.1
92,632112.6
93,1.0507825e+06
94,552285.9
95,518463.62
96,243538.81
97,239206.3
98,762366.75
99,526365.94
100,311013.9
101,1.2605705e+06
102,579416.25
103,332372.22
104,1.04392044e+06
105,258802.16
106,433767.25
107,539581.25
108,767230.6
109,1.683234e+06
110,317822.7
111,242294.53
112,681998.6
113,759941.75
114,562308.8
115,289925.7
116,236321.3
117,364849.97
118,280615.34
119,480403.06
120,501372.0
121,407523.62
122,453003.66
123,190445.62
124,425792.7
125,801458.94
126,212751.56
127,788909.1
128,312899.3
129,361650.62
130,458939.8
131,445074.4
132,306483.56
133,766242.0
134,248932.95
135,552334.3
136,385883.5
137,287739.38
138,1.1259346e+06
139,648374.3
140,571893.7
141,721901.6
142,728754.75
143,409024.22
144,211071.81
145,333109.9
146,369879.1
147,194129.19
148,373742.44
149,476515.47
150,847316.4
151,934920.25
152,554383.6
153,1.6368034e+06
154,717380.25
155,694154.8
156,602299.5
157,392615.3
158,626666.06
159,362401.3
160,711288.6
161,412987.2
162,262615.28
163,337101.94
164,309450.62
165,370620.2
166,216257.86
167,292892.78
168,549757.06
169,355418.78
170,750545.94
171,355041.4
172,271064.56
173,705946.94
174,377099.88
175,393994.0
176,283343.88
177,569562.2
178,216241.94
179,365562.78
180,292157.84
181,513956.22
182,515502.75
183,666694.4
184,819199.2
185,361975.6
186,155766.52
187,546990.9
188,572262.5
189,485576.56
190,231214.08
191,823435.25
192,1.00206525e+06
193,1.0621686e+06
194,325009.22
195,509085.4
196,385186.84
197,1.5778551e+06
198,630840.44
199,371862.9
200,447474.0
201,280486.78
202,597637.1
203,852970.7
204,955919.5
205,336726.06
206,596496.56
207,286355.72
208,622099.9
209,807497.7
210,301127.7
211,268809.88
212,522658.44
213,426161.12
214,323945.88
215,653421.75
216,627261.56
217,290861.72
218,481869.34
219,453460.72
220,2.4952972e+06
221,533361.3
222,726404.6
223,310037.56
224,539027.4
225,590256.8
226,489449.2
227,993710.9
228,888338.5
229,330772.1
230,360858.53
231,288130.84
232,764734.3
233,194120.9
234,389573.7
235,275172.03
236,189193.1
237,281484.34
238,2.846298e+06
239,320978.0
240,354166.1
241,575988.44
242,662881.25
243,317467.88
244,377952.2
245,343063.38
246,395540.97
247,523630.12
248,969676.56
249,657036.4
250,835670.56
251,582152.44
252,415684.78
253,442413.53
254,529693.06
255,340314.66
256,342274.97
257,352351.53
258,1.0635274e+06
259,266906.12
260,3.5492438e+06
261,366869.84
262,840508.5
263,842164.2
264,639989.6
265,630492.44
266,951708.9
267,261350.78
268,407376.38
269,547969.2
270,401804.66
271,494534.56
272,322406.34
273,651441.3
274,432798.84
275,1.3218458e+06
276,215688.08
277,334335.3
278,580662.5
279,479345.6
280,265182.38
281,643149.4
282,306822.56
283,478844.22
284,358216.25
285,663427.94
286,335488.84
287,516156.78
288,422669.7
289,337621.7
290,613195.1
291,449923.88
292,199285.02
293,221334.34
294,732911.8
295,682517.5
296,483062.84
297,253467.31
298,446350.78
299,727237.7
300,589927.3
301,537944.06
302,369087.88
303,586367.94
304,377821.2
305,683493.44
306,468958.44
307,383423.75
308,246659.52
309,379750.06
310,266682.62
311,859219.3
312,896859.2
313,1.2747906e+06
314,1.0638884e+06
315,274484.84
316,1.1508414e+06
317,248988.62
318,927378.25
319,370108.12
320,320253.94
321,517139.4
322,325009.22
323,234196.23
324,503773.8
325,350293.12
326,800955.3
327,465143.3
328,305540.3
329,200163.83
330,631910.2
331,276321.72
332,320454.38
333,281608.34
334,503048.2
335,366632.88
336,649331.94
337,305402.56
338,1.3892371e+06
339,206583.95
340,1.3217139e+06
341,589354.7
342,549935.8
343,513714.66
344,795250.0
345,846741.7
346,588695.3
347,352800.66
348,554863.75
349,931915.06
350,207736.03
351,492246.56
352,418912.38
353,1.2273688e+06
354,232911.1
355,596591.25
356,616045.6
357,822602.9
358,799663.25
359,855846.94
360,376256.2
361,1.114926e+06
362,260381.89
363,566536.4
364,737984.9
365,266437.1
366,629312.94
367,274412.78
368,897835.1
369,312559.53
370,490816.97
371,503126.34
372,643739.6
373,483432.66
374,512640.34
375,317642.84
376,253670.34
377,729032.56
378,232496.97
379,436136.25
380,449857.62
381,568396.75
382,727043.0
383,388927.44
384,423298.72
385,287489.38
386,374088.6
387,569125.25
388,550314.4
389,474205.78
390,633285.4
391,310453.1
392,585018.44
393,485587.06
394,603470.06
395,309688.47
396,298943.16
397,1.381719e+06
398,761652.3
399,350921.94
400,300799.03
401,438882.38
402,824117.8
403,311398.78
404,475344.47
405,425298.3
406,552169.25
407,547449.1
408,319534.28
409,371631.22
410,461863.34
411,400476.12
412,581153.3
413,603961.9
414,248887.23
415,341869.94
416,603598.3
417,493309.62
418,777899.1
419,432562.03
420,396814.4
421,440354.56
422,239527.27
423,980392.3
424,438552.28
425,559795.6
426,371026.1
427,705454.5
428,540812.56
429,240166.11
430,674199.8
431,623305.4
432,799408.7
433,359767.06
434,657716.6
435,622636.06
436,648335.94
437,573873.25
438,534230.6
439,251004.62
440,841111.6
441,321692.56
442,546034.8
443,217921.95
444,289883.9
445,318997.97
446,416962.56
447,2.8012455e+06
448,392158.47
449,848191.2
450,495230.75
451,188928.06
452,600374.25
453,440086.06
454,380803.9
455,762629.44
456,313073.7
457,809221.9
458,362502.75
459,260783.27
460,436169.7
461,574103.5
462,1.3065564e+06
463,531324.6
464,1.5116478e+06
465,532154.94
466,418231.28
467,587385.8
468,758288.94
469,418710.72
470,627360.94
471,459458.1
472,382228.9
473,1.0527999e+06
474,453591.78
475,465389.78
476,294111.88
477,389317.28
478,386803.44
479,319310.4
480,210195.88
481,219056.92
482,338125.44
483,320282.53
484,372195.12
485,513343.1
486,613950.7
487,244908.1
488,762159.94
489,370972.9
490,724575.7
491,678536.9
492,561987.94
493,605602.9
494,1.8898109e+06
495,363058.8
496,815350.7
497,354187.06
498,509389.8
499,342145.6
500,341572.56
501,413560.84
502,434168.66
503,634331.0
504,320779.6
505,693744.94
506,642845.5
507,907617.8
508,415152.34
509,487169.47
510,925483.25
511,654240.6
512,912273.3
513,709942.4
514,329445.84
515,811061.94
516,418808.97
517,207881.0
518,329506.78
519,282323.9
520,299485.94
521,731854.6
522,663041.3
523,311752.5
524,570947.5
525,265102.44
526,554057.7
527,277815.8
528,851307.56
529,464053.28
530,672530.94
531,422705.3
532,1.0523978e+06
533,432307.9
534,186150.34
535,295017.1
536,321124.3
537,841945.5
538,534100.5
539,778991.8
540,563187.2
541,333808.38
542,842785.9
543,258294.72
544,1.7243869e+06
545,478993.53
546,342068.97
547,1.6285852e+06
548,748082.3
549,278203.94
550,668472.1
551,389559.66
552,649247.3
553,1.6805688e+06
554,291223.34
555,482141.4
556,288901.16
557,334801.97
558,206774.52
559,737225.25
560,474989.3
561,237022.16
562,549857.1
563,521723.28
564,169453.69
565,847850.7
566,237205.03
567,634744.7
568,234576.8
569,655431.4
570,554138.44
571,358275.9
572,710553.25
573,247985.92
574,324982.97
575,299068.12
576,324701.7
577,441989.9
578,273415.06
579,630558.2
580,386702.1
581,677708.56
582,833973.7
583,343914.6
584,293212.22
585,333425.88
586,248576.84
587,342746.8
588,273327.88
589,329876.9
590,412138.34
591,795852.56
592,343618.16
593,250239.84
594,400249.06
595,437968.4
596,1.0793098e+06
597,1.1626746e+06
598,806283.7
599,352044.22
600,506092.78
601,379208.72
602,1.1053265e+06
603,146124.52
604,366795.75
605,256041.78
606,425777.7
607,287418.44
608,293500.72
609,575207.25
610,666385.56
611,194705.39
612,444093.34
613,374394.28
614,458686.22
615,273312.38
616,263119.44
617,346284.94
618,486364.62
619,613123.44
620,852598.06
621,577721.7
622,2.6193125e+06
623,665479.9
624,1.0374043e+06
625,716613.1
626,322200.72
627,633962.4
628,1.1312196e+06
629,596217.06
630,320124.03
631,287832.62
632,371629.84
633,904979.5
634,449663.66
635,406454.84
636,463731.3
637,569162.94
638,257391.22
639,552131.0
640,534648.6
641,856129.9
642,795753.0
643,508368.03
644,410516.6
645,673196.4
646,341112.53
647,757107.9
648,408356.12
649,222974.9
650,900638.75
651,430146.22
652,433445.7
653,309838.56
654,2.0032431e+06
655,532997.94
656,633704.56
657,749918.2
658,647286.25
659,472100.3
660,248796.1
661,261017.34
662,314213.53
663,1.3126289e+06
664,478355.62
665,462232.16
666,773567.1
667,323978.1
668,465703.1
669,438513.72
670,1.1142548e+06
671,550469.4
672,810734.06
673,792675.0
674,464060.2
675,843875.9
676,638998.94
677,554303.6
678,360358.94
679,630521.6
680,470723.72
681,413074.66
682,660630.44
683,177670.39
684,587196.06
685,513767.38
686,384810.5
687,622250.94
688,631154.0
689,303248.12
690,250657.34
691,190142.95
692,412994.9
693,678642.75
694,662745.8
695,313474.88
696,316968.94
697,446120.06
698,328804.5
699,925374.6
700,336477.94
701,298548.22
702,247076.44
703,414813.2
704,596794.5
705,412994.9
706,1.00531525e+06
707,920576.5
708,1.0278107e+06
709,271419.22
710,547178.56
711,510589.56
712,252847.89
713,332463.56
714,495347.66
715,222808.02
716,487332.75
717,374859.62
718,316728.94
719,486933.9
720,283582.72
721,671107.2
722,521457.9
723,599342.8
724,912873.9
725,326973.3
726,654912.3
727,606612.1
728,350853.12
729,561339.4
730,225264.1
731,452727.1
732,667728.9
733,961456.5
734,439563.03
735,246995.4
736,288710.1
737,762440.75
738,981950.56
739,294568.94
740,306839.12
741,380832.12
742,366486.7
743,1.4547016e+06
744,157190.62
745,211615.27
746,195436.22
747,534606.8
748,352328.62
749,728341.2
750,1.1078935e+06
751,433021.16
752,300044.03
753,740461.1
754,322867.88
755,785671.8
756,543941.25
757,477433.97
758,633041.7
759,577706.2
760,223917.94
761,480759.38
762,552793.1
763,420713.66
764,389276.53
765,837356.75
766,546914.06
767,712552.56
768,875856.56
769,713098.06
770,227937.48
771,391124.97
772,398613.56
773,635444.44
774,563099.4
775,232306.38
776,306931.72
777,524993.5
778,288296.66
779,533116.4
780,448438.12
781,528169.6
782,520065.12
783,286687.34
784,342815.47
785,194914.89
786,193679.7
787,565974.94
788,255910.61
789,399999.94
790,515880.28
791,379872.2
792,296963.22
793,426423.44
794,477684.88
795,507112.4
796,290618.38
797,1.6849382e+06
798,516186.97
799,421398.22
800,519486.25
801,921699.25
802,409428.7
803,177629.95
804,463088.9
805,334680.44
806,344069.9
807,1.025678e+06
808,310593.1
809,563328.4
810,561592.56
811,493502.8
812,667728.5
813,681873.1
814,772060.6
815,889783.6
816,306581.34
817,1.0499234e+06
818,407288.88
819,603943.75
820,396887.97
821,276109.47
822,558988.2
823,526098.1
824,278747.72
825,777366.7
826,708453.56
827,220085.97
828,231946.42
829,337140.2
830,406325.28
831,815170.75
832,551565.25
833,341110.38
834,524516.8
835,442837.34
836,215801.22
837,475036.66
838,204509.34
839,383581.12
840,521526.25
841,342295.9
842,241074.83
843,535212.9
844,679297.44
845,548717.56
846,795461.56
847,488710.16
848,329185.8
849,557478.56
850,394366.12
851,805757.75
852,862737.7
853,445271.06
854,442775.72
855,280212.53
856,751869.5
857,500123.4
858,356472.97
859,1.4059366e+06
860,398415.12
861,275717.03
862,796819.9
863,953082.8
864,438895.66
865,477372.0
866,374371.4
867,188445.9
868,659686.1
869,482061.66
870,285095.88
871,483216.66
872,326860.0
873,372944.5
874,169927.31
875,286054.2
876,313858.66
877,313621.62
878,240118.0
879,365571.88
880,921996.7
881,516692.53
882,413812.1
883,602843.56
884,358111.3
885,160253.92
886,404980.16
887,303527.5
888,622825.06
889,209878.4
890,452898.38
891,854549.25
892,872197.0
893,657318.6
894,507762.78
895,261292.12
896,708728.9
897,717164.56
898,817542.44
899,360758.3
900,477501.72
901,935818.6
902,491860.22
903,188183.5
904,1.03605844e+06
905,154202.72
906,893142.7
907,336504.47
908,602999.75
909,619145.75
910,457269.97
911,565352.94
912,547866.94
913,768579.4
914,940524.7
915,524059.1
916,627953.3
917,490983.62
918,425611.44
919,218094.16
920,444780.66
921,403723.88
922,457922.8
923,536348.06
924,284244.3
925,241919.47
926,301554.7
927,506410.8
928,580192.1
929,317384.3
930,499417.44
931,501718.62
932,656097.25
933,953117.1
934,663238.2
935,434361.03
936,975148.3
937,437927.44
938,751103.3
939,305097.5
940,1.5235209e+06
941,298884.6
942,246615.3
943,420314.9
944,204886.78
945,386130.16
946,729925.2
947,727865.4
948,1.2067214e+06
949,275914.66
950,246499.66
951,319290.12
952,2.0119684e+06
953,516946.12
954,425833.62
955,1.0322478e+06
956,552824.56
957,630499.56
958,783060.8
959,1.2098808e+06
960,521846.75
961,274971.72
962,451159.9
963,697839.0
964,596638.25
965,282252.84
966,319274.22
967,294509.44
968,435663.38
969,754905.7
970,505420.44
971,784235.2
972,316950.38
973,309857.38
974,360780.56
975,210952.7
976,350342.97
977,253432.55
978,257593.33
979,847916.56
980,832973.06
981,287151.53
982,275473.78
983,459160.6
984,179628.23
985,538250.75
986,284020.34
987,955311.44
988,491705.78
989,330554.34
990,322297.2
991,644344.25
992,270608.94
993,858695.9
994,492025.34
995,640226.44
996,421810.22
997,389963.25
998,313299.06
999,252329.47
1000,578481.4
1001,362945.78
1002,457959.4
1003,284962.62
1004,236267.34
1005,195850.8
1006,610500.6
1007,373566.97
1008,318454.28
1009,1.0528142e+06
1010,564293.94
1011,378462.72
1012,354523.78
1013,413862.84
1014,413837.53
1015,1.7291412e+06
1016,427370.8
1017,616367.7
1018,399129.72
1019,281796.22
1020,3.6170735e+06
1021,438863.8
1022,367464.34
1023,399927.28
1024,1.2529404e+06
1025,228090.22
1026,1.4252116e+06
1027,592568.1
1028,452599.4
1029,874443.94
1030,266299.6
1031,630961.9
1032,354460.9
1033,213423.02
1034,537617.0
1035,365605.78
1036,215887.2
1037,530659.3
1038,286712.03
1039,271253.12
1040,427585.53
1041,472273.75
1042,479756.03
1043,511479.44
1044,571407.3
1045,843520.06
1046,422636.78
1047,195550.6
1048,359289.12
1049,987975.1
1050,341724.75
1051,641969.25
1052,235765.48
1053,523017.38
1054,2.514888e+06
1055,720209.9
1056,337613.3
1057,359045.88
1058,392820.78
1059,491617.34
1060,718329.56
1061,595446.9
1062,256463.6
1063,1.7577709e+06
1064,626186.0
1065,516078.12
1066,418007.47
1067,231286.66
1068,448774.84
1069,435129.6
1070,1.1760366e+06
1071,368701.66
1072,767963.75
1073,237119.47
1074,445922.72
1075,294740.9
1076,340048.66
1077,264338.9
1078,850032.4
1079,326010.66
1080,695887.25
1081,279941.47
1082,380371.28
1083,309360.75
1084,282830.4
1085,604962.1
1086,593944.9
1087,698805.0
1088,562397.8
1089,729454.56
1090,310186.28
1091,1.672427e+06
1092,266837.8
1093,185084.7
1094,287842.6
1095,636661.7
1096,439879.75
1097,1.3788084e+06
1098,377516.2
1099,453439.5
1100,288042.7
1101,442588.9
1102,510653.75
1103,976460.06
1104,477038.97
1105,268951.94
1106,695740.7
1107,268516.7
1108,296398.06
1109,505258.22
1110,348220.66
1111,507374.38
1112,256305.94
1113,758617.06
1114,148227.84
1115,353449.9
1116,1.1441111e+06
1117,1.2346826e+06
1118,283163.7
1119,409843.62
1120,909866.5
1121,534316.9
1122,243587.38
1123,449595.5
1124,439783.78
1125,183478.66
1126,555700.94
1127,498516.78
1128,732579.6
1129,397321.56
1130,710217.8
1131,777224.0
1132,514531.25
1133,680373.3
1134,645106.2
1135,293518.5
1136,946501.5
1137,344738.5
1138,202438.03
1139,206956.73
1140,296085.56
1141,585724.44
1142,225967.39
1143,562042.06
1144,481864.8
1145,254591.12
1146,781982.56
1147,475095.94
1148,1.8419576e+06
1149,1.2873956e+06
1150,698063.5
1151,466805.78
1152,521006.94
1153,294360.8
1154,284526.3
1155,1.7377704e+06
1156,282931.7
1157,435500.03
1158,471502.97
1159,644862.2
1160,236608.19
1161,890949.4
1162,542449.2
1163,352313.9
1164,249935.5
1165,500834.34
1166,442872.0
1167,413911.5
1168,196863.0
1169,1.04085575e+06
1170,610475.2
1171,537395.56
1172,252080.81
1173,476458.94
1174,652116.9
1175,567456.1
1176,383155.06
1177,385360.7
1178,757391.56
1179,222800.3
1180,413952.34
1181,1.1118976e+06
1182,303984.47
1183,472384.5
1184,1.8475548e+06
1185,479690.84
1186,611806.3
1187,3.2795592e+06
1188,486217.78
1189,523464.2
1190,584802.0
1191,368011.94
1192,1.01057406e+06
1193,848691.8
1194,591107.8
1195,481757.3
1196,353040.1
1197,270170.06
1198,569692.3
1199,278156.8
1200,962422.5
1201,483392.12
1202,613227.75
1203,1.3408612e+06
1204,691343.75
1205,365604.94
1206,267135.9
1207,789699.1
1208,889094.5
1209,477685.72
1210,1.1541818e+06
1211,220533.03
1212,454507.84
1213,611747.1
1214,577148.2
1215,497163.66
1216,531479.8
1217,810210.1
1218,389427.72
1219,733065.44
1220,201824.17
1221,401195.03
1222,469884.3
1223,219187.34
1224,322877.66
1225,303857.66
1226,388981.53
1227,423546.78
1228,416781.84
1229,211690.81
1230,539186.1
1231,525590.0
1232,1.048755e+06
1233,352976.3
1234,309374.97
1235,243687.47
1236,562778.3
1237,702148.56
1238,280346.97
1239,685077.8
1240,598615.3
1241,338424.66
1242,289360.47
1243,400302.06
1244,712136.1
1245,1.4137588e+06
1246,548985.2
1247,377823.38
1248,447855.66
1249,408172.06
1250,527422.56
1251,818814.6
1252,520999.44
1253,420064.84
1254,385630.25
1255,485865.38
1256,358179.9
1257,403137.5
1258,502617.1
1259,370159.0
1260,520820.84
1261,501718.6
1262,707041.2
1263,424555.7
1264,216507.78
1265,368877.3
1266,417445.78
1267,239307.36
1268,586062.4
1269,124607.42
1270,382790.06
1271,379162.22
1272,683674.9
1273,579589.06
1274,403195.38
1275,835658.2
1276,413635.0
1277,724029.1
1278,817051.9
1279,581726.7
1280,466384.1
1281,394492.8
1282,1.3658919e+06
1283,825591.0
1284,181073.39
1285,323589.53
1286,461737.47
1287,231123.83
1288,987189.5
1289,802921.56
1290,917560.94
1291,200956.75
1292,623146.9
1293,712115.5
1294,227220.75
1295,496498.94
1296,323923.0
1297,632314.9
1298,245582.06
1299,365093.53
1300,289326.3
1301,621799.2
1302,359370.6
1303,222139.39
1304,613038.2
1305,687952.56
1306,572983.75
1307,481476.03
1308,222760.08
1309,590657.44
1310,170690.48
1311,204130.11
1312,604003.2
1313,566729.3
1314,227733.95
1315,375738.62
1316,301722.22
1317,643144.7
1318,268667.3
1319,306027.2
1320,375027.16
1321,426413.56
1322,306108.56
1323,273076.53
1324,320292.28
1325,635091.94
1326,229321.2
1327,3.2034035e+06
1328,1.8666884e+06
1329,515998.53
1330,662574.0
1331,520147.3
1332,520724.44
1333,542031.4
1334,593779.94
1335,326935.16
1336,752848.2
1337,391534.06
1338,234971.0
1339,1.1002404e+06
1340,467421.0
1341,257041.55
1342,256894.25
1343,408915.25
1344,519946.56
1345,466517.75
1346,732801.7
1347,728666.4
1348,478939.7
1349,1.2130026e+06
1350,460290.53
1351,332099.84
1352,404461.4
1353,513403.72
1354,391249.66
1355,350065.53
1356,608185.25
1357,1.5829332e+06
1358,704390.06
1359,1.035162e+06
1360,284007.12
1361,204840.67
1362,258041.33
1363,305533.72
1364,269881.5
1365,918875.56
1366,336178.53
1367,431748.72
1368,324475.53
1369,352994.22
1370,560563.56
1371,352489.75
1372,509717.78
1373,679080.4
1374,458972.72
1375,508257.22
1376,247921.2
1377,364206.56
1378,693651.9
1379,193523.28
1380,351399.28
1381,186652.08
1382,401804.66
1383,313113.47
1384,419909.56
1385,769391.0
1386,414292.3
1387,725677.2
1388,439495.53
1389,391851.75
1390,297025.0
1391,438715.72
1392,702408.44
1393,443237.47
1394,422124.44
1395,759371.8
1396,1.1575736e+06
1397,366201.5
1398,380768.2
1399,863228.44
1400,239511.14
1401,1.1908818e+06
1402,857874.44
1403,318251.2
