id,predicted_price
1404,1.1389561e+06
1405,264511.4
1406,334585.1
1407,579680.9
1408,290232.6
1409,280557.34
1410,219572.34
1411,357467.7
1412,395577.72
1413,427021.6
1414,442775.72
1415,404314.0
1416,442922.03
1417,735467.3
1418,797346.25
1419,372795.47
1420,434205.88
1421,489503.78
1422,847530.4
1423,690161.06
1424,245796.77
1425,272926.0
1426,368964.12
1427,163873.0
1428,1.02343744e+06
1429,486599.22
1430,719045.44
1431,178768.75
1432,304067.75
1433,1.0328104e+06
1434,373562.16
1435,464572.34
1436,512399.72
1437,219210.95
1438,148116.73
1439,467475.47
1440,354525.53
1441,515992.56
1442,209110.58
1443,333257.03
1444,374186.78
1445,331348.84
1446,197163.5
1447,390403.47
1448,563646.7
1449,554157.94
1450,293708.78
1451,284923.56
1452,649586.8
1453,154547.56
1454,360112.56
1455,248479.88
1456,457582.72
1457,875861.44
1458,1.0632585e+06
1459,231342.0
1460,931830.56
1461,591843.4
1462,418694.47
1463,256362.81
1464,633933.9
1465,237822.89
1466,269305.84
1467,836240.75
1468,2.4520912e+06
1469,565122.1
1470,272476.47
1471,373649.72
1472,314656.4
1473,241613.5
1474,522626.47
1475,317197.34
1476,442412.75
1477,306539.78
1478,304427.56
1479,329728.94
1480,376476.9
1481,688746.6
1482,473883.88
1483,324391.3
1484,855002.8
1485,764702.1
1486,412006.53
1487,582824.94
1488,1.7091311e+06
1489,404427.2
1490,679042.44
1491,766483.06
1492,514302.47
1493,540498.9
1494,639978.56
1495,411368.84
1496,322830.84
1497,424219.88
1498,311606.7
1499,455867.28
1500,343615.8
1501,638927.75
1502,837654.25
1503,870233.8
1504,1.4016944e+06
1505,687122.06
1506,498765.6
1507,402042.8
1508,288783.97
1509,398814.84
1510,282270.53
1511,314429.78
1512,729384.0
1513,305076.94
1514,600131.8
1515,524316.6
1516,530721.9
1517,275745.72
1518,306913.78
1519,831766.2
1520,738544.06
1521,932370.56
1522,538200.0
1523,734045.7
1524,672507.44
1525,197173.97
1526,820910.4
1527,944854.6
1528,345236.97
1529,248867.66
1530,321807.4
1531,454375.9
1532,531012.75
1533,462991.8
1534,691692.9
1535,624160.0
1536,723618.94
1537,284262.97
1538,780087.75
1539,242248.8
1540,405417.53
1541,285150.88
1542,327893.78
1543,349692.2
1544,964639.94
1545,187904.5
1546,226125.42
1547,558244.9
1548,428176.5
1549,394144.97
1550,448220.66
1551,1.5184368e+06
1552,1.1515915e+06
1553,621598.2
1554,251913.3
1555,229262.12
1556,801514.8
1557,411319.84
1558,320640.78
1559,347820.47
1560,335392.6
1561,670324.4
1562,334270.12
1563,1.7097045e+06
1564,387950.5
1565,709406.75
1566,647580.94
1567,263563.1
1568,790796.2
1569,296319.12
1570,581205.75
1571,360433.22
1572,888812.6
1573,481515.97
1574,463608.94
1575,645169.8
1576,721555.75
1577,454392.22
1578,687991.4
1579,696412.4
1580,441799.03
1581,385994.8
1582,387590.94
1583,386051.34
1584,349155.03
1585,338364.28
1586,854475.6
1587,1.2614164e+06
1588,173309.95
1589,738318.25
1590,248339.34
1591,362827.75
1592,142156.86
1593,494092.97
1594,1.138504e+06
1595,254464.02
1596,673093.1
1597,745035.0
1598,374264.28
1599,1.8145785e+06
1600,819250.0
1601,338547.84
1602,809194.8
1603,422828.2
1604,547582.3
1605,539695.8
1606,796245.8
1607,186256.22
1608,584436.75
1609,413757.5
1610,254473.0
1611,1.5483472e+06
1612,319909.94
1613,441688.16
1614,220293.06
1615,512751.28
1616,243019.19
1617,570198.7
1618,481389.97
1619,622442.8
1620,357126.06
1621,726245.5
1622,300960.62
1623,1.0901761e+06
1624,672590.2
1625,195103.12
1626,1.938895e+06
1627,800000.9
1628,414863.34
1629,270449.88
1630,620524.9
1631,574252.2
1632,226436.14
1633,556192.3
1634,389373.1
1635,408451.34
1636,736309.1
1637,324747.6
1638,839543.56
1639,1.376873e+06
1640,217273.75
1641,374619.28
1642,661560.1
1643,386646.8
1644,762006.0
1645,402222.5
1646,240675.94
1647,520591.53
1648,295724.5
1649,299243.94
1650,293149.22
1651,345583.84
1652,158075.8
1653,356778.2
1654,728849.6
1655,953433.5
1656,360346.97
1657,349933.8
1658,282242.56
1659,836333.2
1660,492172.3
1661,671205.5
1662,392367.34
1663,434365.38
1664,629203.06
1665,707450.8
1666,804027.1
1667,511438.47
1668,431123.22
1669,924904.3
1670,468969.72
1671,559628.5
1672,259659.8
1673,543650.6
1674,364268.62
1675,561456.0
1676,466841.38
1677,315064.44
1678,625630.1
1679,422293.0
1680,792423.56
1681,450335.2
1682,294287.0
1683,440525.75
1684,706914.44
1685,490202.84
1686,1.1010359e+06
1687,461420.5
1688,390491.5
1689,461392.8
1690,482826.62
1691,598848.5
1692,492843.72
1693,747765.8
1694,608771.6
1695,782957.4
1696,505819.5
1697,477295.8
1698,1.330854e+06
1699,269868.28
1700,216810.55
1701,1.5010568e+06
1702,454334.1
1703,389202.6
1704,299868.12
1705,649103.8
1706,161012.28
1707,889530.7
1708,787478.4
1709,1.7816086e+06
1710,642597.9
1711,331109.53
1712,272543.22
1713,406119.38
1714,322761.56
1715,1.0368372e+06
1716,857469.4
1717,1.3091204e+06
1718,325400.88
1719,418640.1
1720,371354.88
1721,399033.62
1722,258286.53
1723,481676.06
1724,481609.56
1725,331938.78
1726,374321.75
1727,278495.06
1728,180266.92
1729,651857.0
1730,411287.78
1731,450518.9
1732,1.1386508e+06
1733,811842.7
1734,331756.7
1735,1.3430835e+06
1736,497934.53
1737,736688.3
1738,236628.23
1739,758669.25
1740,707901.2
1741,540347.06
1742,254755.84
1743,565692.25
1744,713531.9
1745,432378.38
1746,852681.94
1747,367632.4
1748,776852.3
1749,305641.8
1750,458322.44
1751,630312.56
1752,313138.34
1753,526098.1
1754,1.1592865e+06
1755,575304.2
1756,657062.8
1757,1.488808e+06
1758,318395.56
1759,342701.1
1760,272366.34
1761,322797.8
1762,455896.25
1763,710895.0
1764,447184.84
1765,451820.44
1766,459011.6
1767,482508.1
1768,312722.94
1769,260234.62
1770,827259.94
1771,571232.56
1772,220791.75
1773,349098.06
1774,698019.3
1775,851743.75
1776,1.1071316e+06
1777,199794.33
1778,461155.47
1779,199199.06
1780,204886.97
1781,668076.75
1782,223226.75
1783,1.1145309e+06
1784,967952.4
1785,533727.7
1786,850368.0
1787,381428.75
1788,618960.44
1789,283357.75
1790,716896.3
1791,331006.72
1792,1.0327059e+06
1793,285519.1
1794,557533.44
1795,340225.94
1796,322721.6
1797,378811.28
1798,226655.38
1799,217562.36
1800,415400.78
1801,264724.4
1802,243876.06
1803,235943.14
1804,714642.56
1805,323706.28
1806,264388.97
1807,1.0280313e+06
1808,369299.78
1809,618699.25
1810,750668.8
1811,882245.0
1812,315537.16
1813,746844.44
1814,520388.12
1815,437329.8
1816,2.772478e+06
1817,1.0529518e+06
1818,284506.88
1819,770934.7
1820,622431.3
1821,273224.06
1822,501623.62
1823,571095.06
1824,608459.3
1825,465261.97
1826,592969.8
1827,264419.7
1828,473045.44
1829,412129.03
1830,438669.22
1831,325145.88
1832,553414.2
1833,700275.4
1834,322948.97
1835,454150.06
1836,462404.5
1837,267433.75
1838,536414.94
1839,966750.06
1840,311229.22
1841,536378.3
1842,462638.8
1843,592253.25
1844,1.8945949e+06
1845,625489.2
1846,743113.9
1847,353244.0
1848,349125.6
1849,916056.5
1850,476113.94
1851,236701.25
1852,702903.94
1853,373957.62
1854,871415.0
1855,374806.47
1856,723899.3
1857,817032.3
1858,979161.6
1859,731379.6
1860,291131.56
1861,198252.92
1862,223877.1
1863,672565.6
1864,834016.06
1865,450473.47
1866,715435.25
1867,441880.53
1868,244188.8
1869,346112.5
1870,411173.9
1871,313771.16
1872,329829.5
1873,717989.2
1874,258619.36
1875,375858.9
1876,251160.64
1877,315285.6
1878,326141.28
1879,381744.66
1880,332164.47
1881,752162.9
1882,333915.47
1883,215507.56
1884,415292.53
1885,658185.4
1886,651727.6
1887,240333.5
1888,279379.94
1889,310194.56
1890,217762.06
1891,515078.44
1892,355540.5
1893,437417.22
1894,313350.9
1895,552087.8
1896,285590.4
1897,443888.66
1898,622716.8
1899,452804.7
1900,325864.75
1901,888684.2
1902,843707.1
1903,455734.34
1904,265905.16
1905,2.1718775e+06
1906,458250.75
1907,247848.14
1908,443287.16
1909,292038.75
1910,778703.3
1911,319351.56
1912,290071.53
1913,498613.72
1914,848065.06
1915,569040.8
1916,343903.38
1917,692470.7
1918,1.0543466e+06
1919,224912.3
1920,262493.44
1921,545182.7
1922,582316.4
1923,584902.4
1924,595425.6
1925,558140.56
1926,462139.1
1927,644339.44
1928,1.9279371e+06
1929,374905.12
1930,254084.86
1931,712162.44
1932,429412.1
1933,196395.58
1934,473506.12
1935,309256.62
1936,746160.2
1937,669092.25
1938,572927.5
1939,478679.12
1940,596625.6
1941,541958.25
1942,1.1511738e+06
1943,344904.0
1944,298395.6
1945,511919.44
1946,730665.0
1947,229041.7
1948,1.5773554e+06
1949,282199.44
1950,240938.58
1951,548582.44
1952,665936.3
1953,388781.22
1954,415153.5
1955,489727.97
1956,468279.38
1957,354852.94
1958,365254.16
1959,380615.78
1960,160310.89
1961,1.102274e+06
1962,517254.56
1963,817929.9
1964,1.049425e+06
1965,448309.94
1966,286723.53
1967,251773.05
1968,573449.3
1969,497726.75
1970,475382.7
1971,1.05575e+06
1972,333388.7
1973,374220.94
1974,797911.44
1975,479499.53
1976,453953.4
1977,287399.2
1978,434022.9
1979,3.678854e+06
1980,214475.45
1981,247391.6
1982,548844.0
1983,674271.3
1984,178582.67
1985,480384.56
1986,627469.5
1987,814494.2
1988,674159.25
1989,752928.6
1990,447417.72
1991,583143.5
1992,2.3995738e+06
1993,521607.56
1994,288959.7
1995,326896.34
1996,428395.53
1997,1.6170958e+06
1998,447478.75
1999,967756.7
2000,433944.94
2001,314956.56
2002,492536.9
2003,258625.3
2004,328121.28
2005,1.2520176e+06
2006,365050.0
2007,298336.72
2008,454126.75
2009,265562.6
2010,358390.06
2011,637107.1
2012,452393.4
2013,460181.53
2014,2.8437315e+06
2015,386550.03
2016,1.9887055e+06
2017,860649.9
2018,343810.47
2019,275580.88
2020,706292.7
2021,592445.0
2022,379943.53
2023,799375.25
2024,399554.72
2025,736147.44
2026,638045.8
2027,563935.1
2028,416336.38
2029,499972.1
2030,271350.7
2031,244918.03
2032,629646.8
2033,484385.6
2034,847436.75
2035,390145.12
2036,461246.84
2037,431817.9
2038,308787.66
2039,431209.3
2040,513044.06
2041,426776.0
2042,212835.12
2043,225597.23
2044,236267.34
2045,402601.97
2046,176504.34
2047,321021.2
2048,450019.28
2049,457209.97
2050,450373.03
2051,975268.9
2052,893894.1
2053,410892.72
2054,964958.75
2055,644423.4
2056,213302.05
2057,782754.75
2058,1.6319431e+06
2059,551654.3
2060,543614.25
2061,434383.75
2062,739539.94
2063,207816.98
2064,375697.88
2065,414022.84
2066,229139.19
2067,505418.47
2068,465062.25
2069,329350.5
2070,194030.55
2071,336071.1
2072,882664.75
2073,788514.9
2074,624226.2
2075,924262.75
2076,849949.8
2077,447599.34
2078,303375.97
2079,281837.66
2080,451342.38
2081,239831.02
2082,247490.75
2083,586311.44
2084,346897.4
2085,268362.1
2086,265990.22
2087,559786.7
2088,347799.5
2089,311510.2
2090,380880.1
2091,704190.6
2092,393462.94
2093,784280.4
2094,976508.3
2095,377078.22
2096,303606.5
2097,240830.25
2098,608879.94
2099,202018.12
2100,444654.94
2101,819054.3
2102,309058.75
2103,415188.62
2104,1.3367056e+06
2105,525180.75
2106,549626.44
2107,516757.3
2108,400104.8
2109,558373.06
2110,776982.75
2111,498362.9
2112,421288.03
2113,291506.28
2114,324251.88
2115,722952.1
2116,259323.92
2117,845506.25
2118,415926.6
2119,469713.7
2120,418281.62
2121,451133.53
2122,521925.72
2123,551863.9
2124,805429.7
2125,353387.34
2126,516413.84
2127,706265.06
2128,712087.2
2129,322081.97
2130,299478.5
2131,498484.12
2132,503642.66
2133,631968.56
2134,388955.1
2135,417101.88
2136,706083.5
2137,321655.84
2138,436302.78
2139,556618.0
2140,953413.56
2141,1.3889371e+06
2142,2.5135095e+06
2143,242295.08
2144,303027.75
2145,320795.0
2146,419963.7
2147,372519.3
2148,421407.47
2149,130061.695
2150,402356.06
2151,1.051528e+06
2152,686276.6
2153,475660.5
2154,678760.3
2155,575001.8
2156,580602.75
2157,177162.3
2158,961435.0
2159,299787.66
2160,296261.9
2161,290787.4
2162,267029.66
2163,444958.4
2164,528885.25
2165,700076.8
2166,390709.53
2167,509666.94
2168,952949.0
2169,162384.73
2170,850260.9
2171,395271.7
2172,1.0170332e+06
2173,291870.9
2174,234258.98
2175,669014.7
2176,557453.2
2177,530532.44
2178,279666.53
2179,202406.25
2180,361452.94
2181,630390.8
2182,316228.1
2183,429068.38
2184,409759.8
2185,596972.3
2186,450719.9
2187,335062.6
2188,660334.06
2189,813131.6
2190,1.1679228e+06
2191,319799.6
2192,325488.44
2193,403541.0
2194,601829.06
2195,234763.67
2196,589240.06
2197,479464.16
2198,729614.9
2199,278537.72
2200,294435.16
2201,2.1937765e+06
2202,624288.75
2203,387877.94
2204,410655.3
2205,1.5903122e+06
2206,254216.69
2207,240057.69
2208,623793.3
2209,392275.44
2210,820307.8
2211,421632.34
2212,736724.5
2213,359363.22
2214,254753.86
2215,651587.25
2216,433530.34
2217,475192.94
2218,240158.56
2219,314839.56
2220,747652.9
2221,325547.97
2222,800154.06
2223,246869.53
2224,400864.34
2225,321169.34
2226,509559.25
2227,593931.25
2228,356908.22
2229,351750.16
2230,575109.7
2231,354051.44
2232,4.582514e+06
2233,352945.75
2234,176391.81
2235,409010.5
2236,268792.38
2237,659708.44
2238,823835.44
2239,351058.4
2240,593244.75
2241,638564.1
2242,585071.25
2243,654981.7
2244,494104.1
2245,428955.3
2246,899607.6
2247,245677.92
2248,651027.25
2249,476461.72
2250,687408.75
2251,238044.22
2252,712979.44
2253,294513.78
2254,281733.7
2255,461465.8
2256,662281.0
2257,241492.8
2258,541630.7
2259,235178.1
2260,1.6858266e+06
2261,475981.97
2262,393008.6
2263,757232.3
2264,499647.0
2265,425421.16
2266,1.560242e+06
2267,695374.44
2268,532587.2
2269,662856.0
2270,501437.94
2271,382788.9
2272,538291.44
2273,590893.3
2274,533576.75
2275,346976.56
2276,338832.97
2277,471501.34
2278,922194.94
2279,410918.47
2280,352692.47
2281,519437.22
2282,810558.06
2283,519710.66
2284,417636.4
2285,375627.25
2286,457134.66
2287,260756.11
2288,1.0373022e+06
2289,510423.12
2290,613373.0
2291,304505.1
2292,696743.7
2293,516598.34
2294,305577.22
2295,250131.66
2296,626756.0
2297,295782.75
2298,291702.72
2299,238841.03
2300,555817.25
2301,284001.72
2302,652435.2
2303,425307.66
2304,442455.8
2305,1.1165276e+06
2306,472839.78
2307,226683.9
2308,1.0138745e+06
2309,1.1850818e+06
2310,286078.5
2311,361738.78
2312,755383.2
2313,439810.56
2314,244180.19
2315,463912.62
2316,981859.25
2317,605745.2
2318,379548.84
2319,586209.1
2320,442807.22
2321,468718.47
2322,843059.2
2323,329455.56
2324,1.3959698e+06
2325,520884.12
2326,316837.8
2327,1.0857188e+06
2328,248044.78
2329,193802.42
2330,433382.03
2331,364199.6
2332,777720.6
2333,209412.55
2334,425631.9
2335,154442.6
2336,271987.12
2337,1.1058815e+06
2338,1.4342076e+06
2339,430304.38
2340,463107.72
2341,240134.62
2342,1.00776775e+06
2343,260681.95
2344,879153.7
2345,526694.44
2346,347912.7
2347,294843.9
2348,1.6285561e+06
2349,273388.88
2350,546636.56
2351,257125.66
2352,429000.6
2353,349498.03
2354,410999.94
2355,466192.38
2356,434181.47
2357,336886.1
2358,283866.94
2359,342923.72
2360,235407.03
2361,455641.94
2362,382047.28
2363,988858.3
2364,558511.8
2365,787127.2
2366,617688.8
2367,883601.56
2368,248415.81
2369,570251.75
2370,317161.75
2371,279762.2
2372,412713.22
2373,998505.94
2374,562169.44
2375,714511.75
2376,1.1705309e+06
2377,754199.7
2378,428711.28
2379,297880.53
2380,313673.88
2381,393422.44
2382,647295.94
2383,1.1812348e+06
2384,217622.73
2385,454441.44
2386,475807.12
2387,416665.6
2388,740978.4
2389,749789.4
2390,320521.94
2391,434935.72
2392,254077.16
2393,344083.44
2394,644554.94
2395,400417.34
2396,430515.62
2397,427228.1
2398,285882.97
2399,738400.94
2400,396538.66
2401,358831.62
2402,266150.75
2403,753632.1
2404,590795.6
2405,361330.56
2406,321155.25
2407,301582.62
2408,649299.2
2409,193549.1
2410,246691.92
2411,309344.8
2412,535195.06
2413,603375.44
2414,337103.66
2415,285596.88
2416,225523.84
2417,462938.75
2418,398045.94
2419,508920.94
2420,432116.6
2421,245729.89
2422,1.5909604e+06
2423,690406.2
2424,304563.78
2425,268280.53
2426,1.2046811e+06
2427,282468.16
2428,293498.25
2429,700926.2
2430,324571.4
2431,347745.0
2432,362665.03
2433,343501.72
2434,175322.83
2435,585218.1
2436,289039.47
2437,343435.4
2438,732167.44
2439,622228.8
2440,666237.7
2441,854281.25
2442,525485.8
2443,410324.06
2444,595261.5
2445,921157.94
2446,318908.12
2447,505163.2
2448,183535.36
2449,563841.4
2450,436678.53
2451,437910.38
2452,408718.88
2453,561416.75
2454,1.1989242e+06
2455,440581.3
2456,274816.12
2457,239628.27
2458,722969.44
2459,299420.6
2460,616552.9
2461,445216.4
2462,908242.6
2463,416246.22
2464,288344.3
2465,361730.12
2466,391967.62
2467,764302.8
2468,243208.69
2469,256316.03
2470,261054.03
2471,289299.6
2472,619957.06
2473,492426.4
2474,462855.1
2475,491933.4
2476,461870.28
2477,507899.0
2478,797869.44
2479,309710.53
2480,237178.69
2481,547971.94
2482,737238.6
2483,426708.16
2484,727612.5
2485,687961.2
2486,504152.12
2487,265645.16
2488,596916.25
2489,552598.5
2490,960469.44
2491,1.0015771e+06
2492,424474.75
2493,316081.9
2494,307125.3
2495,269083.38
2496,785834.94
2497,698292.94
2498,452405.78
2499,672513.06
2500,420175.22
2501,569701.5
2502,509822.38
2503,248597.4
2504,564177.44
2505,3.9911602e+06
2506,561787.94
2507,465707.88
2508,224572.03
2509,252163.92
2510,484259.62
2511,374425.94
2512,350129.75
2513,279977.2
2514,545519.06
2515,621939.2
2516,493627.53
2517,721722.06
2518,771922.2
2519,266092.47
2520,1.2289778e+06
2521,779000.1
2522,384863.16
2523,798785.3
2524,286631.94
2525,437476.16
2526,548532.5
2527,291135.44
2528,353014.72
2529,468417.22
2530,268658.97
2531,761467.56
2532,576943.56
2533,373674.9
2534,1.0309032e+06
2535,306794.9
2536,216535.3
2537,642453.3
2538,1.6077342e+06
2539,276276.16
2540,871312.06
2541,536204.25
2542,708997.94
2543,589901.44
2544,228705.25
2545,538347.5
2546,620168.8
2547,343371.53
2548,1.1582529e+06
2549,189849.2
2550,430072.84
2551,499939.4
2552,444929.0
2553,332485.44
2554,234571.06
2555,257198.88
2556,243660.86
2557,565861.94
2558,264160.34
2559,424022.53
2560,622044.2
2561,393391.38
2562,618841.3
2563,296127.28
2564,313202.8
2565,504573.06
2566,607751.3
2567,665036.6
2568,554755.1
2569,299223.66
2570,510755.7
2571,772564.9
2572,376556.9
2573,216395.95
2574,311858.56
2575,184567.42
2576,715301.44
2577,273144.72
2578,404766.53
2579,278155.12
2580,471000.5
2581,703026.0
2582,690322.0
2583,411019.3
2584,434348.5
2585,662927.1
2586,445515.84
2587,461066.28
2588,575505.5
2589,206784.52
2590,371675.4
2591,387541.62
2592,293112.6
2593,655060.06
2594,760145.06
2595,321164.94
2596,291933.97
2597,468191.34
2598,982391.75
2599,286724.25
2600,465281.22
2601,582822.8
2602,314111.28
2603,170790.33
2604,592138.56
2605,1.7287161e+06
2606,717373.94
2607,289398.2
2608,383524.47
2609,681529.25
2610,1.0912051e+06
2611,590671.56
2612,273227.34
2613,395838.47
2614,304465.34
2615,1.3729265e+06
2616,405083.34
2617,486786.84
2618,508132.5
2619,1.7229141e+06
2620,392589.66
2621,563338.25
2622,744154.94
2623,735814.44
2624,348043.47
2625,1.1778156e+06
2626,330222.16
2627,332279.56
2628,542415.0
2629,339523.88
2630,496544.5
2631,395024.97
2632,378712.7
2633,732840.9
2634,298788.44
2635,324219.56
2636,310606.8
2637,263096.1
2638,338477.94
2639,427077.78
2640,1.9163689e+06
2641,462505.9
2642,220229.94
2643,546160.75
2644,490170.44
2645,222462.23
2646,568328.6
2647,836787.7
2648,295553.75
2649,421001.2
2650,610348.6
2651,324459.2
2652,639191.0
2653,216437.6
2654,2.8442958e+06
2655,300788.6
2656,1.008055e+06
2657,325890.34
2658,548234.94
2659,304604.47
2660,612411.44
2661,478394.8
2662,198603.95
2663,635078.3
2664,640709.06
2665,307423.22
2666,536633.0
2667,320318.38
2668,964593.44
2669,1.1301772e+06
2670,776241.06
2671,220742.53
2672,485233.78
2673,368765.25
2674,406856.97
2675,725481.6
2676,315861.28
2677,735344.6
2678,358386.9
2679,782569.94
2680,570217.2
2681,355678.97
2682,261856.6
2683,223616.52
2684,299851.12
2685,602803.06
2686,463496.62
2687,782041.7
2688,784655.9
2689,627516.7
2690,582397.5
2691,517001.72
2692,249362.27
2693,420590.75
2694,712127.44
2695,624484.6
2696,878670.7
2697,1.473351e+06
2698,377332.06
2699,506397.66
2700,599733.1
2701,349671.97
2702,537408.9
2703,290865.9
2704,744454.25
2705,488276.1
2706,658657.0
2707,472690.56
2708,543183.4
2709,236373.36
2710,512733.88
2711,376541.38
2712,747625.4
2713,289931.06
2714,718140.56
2715,730742.75
2716,754920.9
2717,176099.92
2718,529680.94
2719,499157.12
2720,240645.16
2721,365509.9
2722,505351.6
2723,323094.9
2724,385496.22
2725,489117.22
2726,1.421916e+06
2727,210644.48
2728,383691.03
2729,375756.16
2730,365414.16
2731,326395.1
2732,416267.9
2733,2.7928038e+06
2734,429487.25
2735,604207.75
2736,336653.28
2737,546112.56
