id,predicted_price
2738,286375.94
2739,381913.9
2740,829705.0
2741,684395.2
2742,315914.16
2743,432837.16
2744,305210.75
2745,622594.9
2746,294477.9
2747,532921.75
2748,303792.03
2749,498222.4
2750,265578.5
2751,396709.97
2752,486653.88
2753,957219.25
2754,726004.6
2755,494500.12
2756,246617.98
2757,571682.0
2758,476603.2
2759,585570.6
2760,965114.6
2761,968487.9
2762,286253.25
2763,516340.22
2764,613324.7
2765,684524.06
2766,233395.23
2767,247298.77
2768,448670.1
2769,302211.62
2770,844472.44
2771,337938.4
2772,475100.0
2773,271430.12
2774,701857.1
2775,660172.8
2776,377385.44
2777,414002.34
2778,384894.16
2779,348477.4
2780,341409.75
2781,415208.78
2782,469171.72
2783,626016.06
2784,248502.58
2785,393302.66
2786,1.8295858e+06
2787,321402.53
2788,1.3361299e+06
2789,556453.2
2790,678850.75
2791,432584.22
2792,902281.0
2793,398557.03
2794,791303.4
2795,559404.3
2796,697304.4
2797,910968.2
2798,333686.12
2799,236253.8
2800,434059.44
2801,479162.25
2802,662304.0
2803,557451.0
2804,466656.7
2805,536206.5
2806,164506.19
2807,811686.1
2808,562802.8
2809,1.6609524e+06
2810,811892.0
2811,603509.9
2812,444943.78
2813,566870.1
2814,445782.28
2815,431567.38
2816,681742.9
2817,256315.4
2818,195708.27
2819,208624.9
2820,1.1935854e+06
2821,349342.72
2822,205189.64
2823,337941.56
2824,1.1654342e+06
2825,488308.53
2826,401614.12
2827,1.2859986e+06
2828,527521.2
2829,258844.6
2830,225482.38
2831,1.981608e+06
2832,287426.6
2833,346326.6
2834,298701.2
2835,657753.3
2836,714215.4
2837,695740.7
2838,578568.0
2839,403770.75
2840,365261.53
2841,1.1341712e+06
2842,201753.75
2843,313089.97
2844,231540.53
2845,492962.97
2846,391902.5
2847,432551.44
2848,387239.2
2849,266096.9
2850,611309.06
2851,485324.75
2852,328051.6
2853,220452.69
2854,382880.03
2855,383512.34
2856,562309.44
2857,261701.39
2858,768726.06
2859,276885.38
2860,618255.8
2861,282021.94
2862,477964.56
2863,413567.06
2864,1.242534e+06
2865,285031.12
2866,459481.72
2867,327187.88
2868,680686.44
2869,460328.06
2870,313505.4
2871,508674.5
2872,1.6289242e+06
2873,276524.94
2874,996587.56
2875,229824.33
2876,428213.34
2877,734208.7
2878,641507.6
2879,612446.3
2880,621790.9
2881,695314.3
2882,366919.03
2883,278989.8
2884,540769.8
2885,285019.78
2886,608244.44
2887,261618.48
2888,811812.2
2889,1.04701425e+06
2890,422087.75
2891,143982.81
2892,196958.14
2893,1.129464e+06
2894,240343.72
2895,293599.03
2896,304444.5
2897,406903.75
2898,621553.7
2899,627814.1
2900,406405.2
2901,317191.06
2902,1.3167099e+06
2903,437835.66
2904,359168.3
2905,846093.9
2906,1.4983705e+06
2907,1.3807274e+06
2908,219661.45
2909,556616.44
2910,404221.78
2911,507334.03
2912,463438.03
2913,976799.44
2914,811613.9
2915,556973.8
2916,561492.7
2917,582069.06
2918,362538.94
2919,528247.25
2920,421191.94
2921,492025.4
2922,269731.75
2923,446437.0
2924,488140.94
2925,394463.3
2926,448091.84
2927,543952.75
2928,332440.72
2929,252723.9
2930,523071.16
2931,448508.34
2932,483257.94
2933,421652.66
2934,315953.34
2935,2.316475e+06
2936,952082.5
2937,561577.7
2938,304142.6
2939,512005.2
2940,1.4824202e+06
2941,609046.5
2942,659231.06
2943,479475.3
2944,555386.75
2945,306511.22
2946,276173.44
2947,646078.4
2948,226672.77
2949,211910.6
2950,381513.5
2951,217790.73
2952,1.1335211e+06
2953,840577.44
2954,826916.06
2955,519281.1
2956,532186.7
2957,2.456264e+06
2958,444560.25
2959,553941.1
2960,590146.25
2961,516583.56
2962,581552.5
2963,188754.7
2964,573628.56
2965,531319.94
2966,454750.28
2967,336462.06
2968,645982.2
2969,558760.1
2970,604438.7
2971,416396.94
2972,311487.25
2973,211941.02
2974,373888.3
2975,232959.3
2976,345262.22
2977,172481.12
2978,398005.06
2979,198202.27
2980,693430.2
2981,668589.8
2982,214339.4
2983,653558.06
2984,277526.94
2985,276444.4
2986,226993.23
2987,509786.62
2988,731407.75
2989,605737.7
2990,750032.06
2991,1.0699305e+06
2992,891166.3
2993,785796.7
2994,324751.16
2995,456189.22
2996,473603.94
2997,493792.72
2998,996653.1
2999,485643.94
3000,117965.375
3001,297165.25
3002,326690.8
3003,574971.5
3004,261650.44
3005,595307.94
3006,380225.0
3007,700654.1
3008,435320.38
3009,539317.06
3010,329111.3
3011,638593.5
3012,404548.66
3013,225197.28
3014,859142.4
3015,497933.8
3016,576971.75
3017,257861.7
3018,480691.22
3019,2.4329368e+06
3020,484011.5
3021,340686.2
3022,671593.06
3023,419582.3
3024,239819.34
3025,559613.75
3026,300472.66
3027,366735.16
3028,646928.94
3029,192802.89
3030,281436.84
3031,392159.66
3032,330323.72
3033,303764.78
3034,309760.62
3035,238902.88
3036,742443.2
3037,474967.7
3038,609894.4
3039,424391.3
3040,355004.2
3041,392157.53
3042,388058.3
3043,1.5376238e+06
3044,340803.6
3045,390234.1
3046,281869.12
3047,507797.97
3048,833177.94
3049,448206.8
3050,398927.5
3051,225841.14
3052,977085.44
3053,510118.94
3054,233790.6
3055,234357.94
3056,403949.62
3057,738036.94
3058,582794.25
3059,448266.22
3060,598042.3
3061,155911.88
3062,253777.12
3063,215454.72
3064,304751.47
3065,369641.1
3066,549984.6
3067,868244.75
3068,599678.3
3069,937517.94
3070,466880.8
3071,977937.5
3072,509788.1
3073,347194.7
3074,550747.1
3075,218401.77
3076,848791.75
3077,387529.12
3078,406406.97
3079,442296.66
3080,438855.16
3081,419274.88
3082,2.2611448e+06
3083,1.2579441e+06
3084,945737.06
3085,881531.3
3086,482729.4
3087,551615.56
3088,1.9403165e+06
3089,653844.9
3090,440012.5
3091,370113.12
3092,311596.03
3093,538895.2
3094,380579.0
3095,2.25685e+06
3096,673275.9
3097,900873.25
3098,380714.22
3099,342664.0
3100,253811.84
3101,213821.56
3102,711878.56
3103,620323.44
3104,596014.0
3105,704466.75
3106,480005.94
3107,901549.2
3108,476978.03
3109,277564.8
3110,845254.5
3111,245672.98
3112,870621.94
3113,587815.75
3114,396261.38
3115,396388.47
3116,408624.16
3117,296114.8
3118,2.3096645e+06
3119,400748.22
3120,276999.44
3121,293968.9
3122,284647.62
3123,452014.0
3124,267824.03
3125,274588.84
3126,306708.38
3127,423393.1
3128,357398.47
3129,350157.53
3130,307084.03
3131,586579.25
3132,581383.56
3133,192174.2
3134,520931.44
3135,896317.75
3136,325526.22
3137,632502.0
3138,318007.88
3139,1.0344558e+06
3140,542014.44
3141,313242.1
3142,536621.2
3143,431388.53
3144,1.3409151e+06
3145,335234.56
3146,600169.25
3147,403161.66
3148,502224.6
3149,349389.1
3150,231730.28
3151,1.2817092e+06
3152,418483.62
3153,925839.25
3154,523483.22
3155,376537.44
3156,506523.5
3157,626844.7
3158,516076.16
3159,214485.62
3160,181893.92
3161,248220.72
3162,644126.44
3163,626717.56
3164,335589.66
3165,282181.6
3166,275149.75
3167,203473.69
3168,3.0123895e+06
3169,345207.75
3170,336303.66
3171,778197.2
3172,468902.34
3173,202953.47
3174,280843.44
3175,719177.6
3176,2.8000078e+06
3177,902088.2
3178,521359.38
3179,823188.5
3180,1.8303548e+06
3181,2.9372465e+06
3182,463508.16
3183,463932.88
3184,558703.9
3185,233310.4
3186,317246.9
3187,479643.47
3188,796997.4
3189,224193.1
3190,677812.9
3191,451104.6
3192,1.04720625e+06
3193,2.4595112e+06
3194,653860.2
3195,2.9058452e+06
3196,184591.4
3197,917929.4
3198,1.1220576e+06
3199,433715.12
3200,485019.12
3201,730738.9
3202,544519.4
3203,278594.1
3204,1.0877045e+06
3205,321795.97
3206,238072.67
3207,655968.9
3208,1.1274642e+06
3209,458688.62
3210,282592.47
3211,496304.7
3212,586446.56
3213,509322.3
3214,280273.53
3215,211383.56
3216,978909.75
3217,603603.94
3218,452172.25
3219,515397.66
3220,529138.2
3221,317787.8
3222,276856.06
3223,381264.25
3224,303981.22
3225,446089.9
3226,736739.25
3227,277856.06
3228,337591.1
3229,596463.6
3230,315756.03
3231,1.1744715e+06
3232,415622.53
3233,475800.44
3234,624420.06
3235,969773.75
3236,327311.16
3237,725147.8
3238,513615.22
3239,202033.72
3240,289310.3
3241,355423.97
3242,496670.97
3243,171599.52
3244,205419.14
3245,371413.38
3246,379739.44
3247,402073.78
3248,429950.28
3249,354020.72
3250,566538.7
3251,544413.0
3252,451295.47
3253,718727.56
3254,418349.72
3255,640735.25
3256,423557.4
3257,349538.28
3258,322188.34
3259,557982.1
3260,493195.47
3261,427085.62
3262,393785.3
3263,384621.56
3264,354010.56
3265,1.3818764e+06
3266,502266.8
3267,541584.1
3268,578431.6
3269,640261.25
3270,303430.34
3271,304484.25
3272,382032.72
3273,401879.44
3274,1.3249866e+06
3275,5.0391515e+06
3276,452911.1
3277,211928.75
3278,519585.4
3279,362176.88
3280,1.0122378e+06
3281,324844.12
3282,192106.33
3283,800100.0
3284,524573.5
3285,339396.88
3286,643098.4
3287,294644.28
3288,327371.75
3289,1.7873332e+06
3290,274241.47
3291,288923.84
3292,253585.7
3293,648299.8
3294,406786.72
3295,926501.3
3296,477034.6
3297,405666.9
3298,331354.5
3299,270693.7
3300,323171.06
3301,596773.8
3302,455808.6
3303,890018.6
3304,791044.0
3305,571532.8
3306,581810.06
3307,1.0787038e+06
3308,1.285524e+06
3309,867384.0
3310,681442.9
3311,437845.1
3312,1.0188748e+06
3313,261303.1
3314,572543.25
3315,793649.7
3316,1.6895442e+06
3317,486468.16
3318,350138.66
3319,318983.6
3320,260532.77
3321,307572.47
3322,450554.34
3323,750674.9
3324,331373.72
3325,393612.5
3326,1.2468332e+06
3327,442701.78
3328,330659.5
3329,251108.77
3330,399729.25
3331,492126.78
3332,387374.4
3333,208077.89
3334,268088.84
3335,971194.8
3336,659666.1
3337,552785.8
3338,1.2421286e+06
3339,413961.84
3340,495589.0
3341,400579.0
3342,507178.25
3343,361238.9
3344,652663.75
3345,208304.47
3346,1.2736109e+06
3347,852775.25
3348,245106.61
3349,271810.53
3350,663986.8
3351,1.0377808e+06
3352,261784.92
3353,519029.47
3354,574330.2
3355,361467.28
3356,346437.22
3357,963766.56
3358,625870.2
3359,457897.3
3360,217402.64
3361,401806.56
3362,246157.89
3363,416448.62
3364,311779.62
3365,406945.22
3366,244077.62
3367,541326.7
3368,292245.5
3369,651732.5
3370,1.2700505e+06
3371,612326.0
3372,861618.0
3373,227167.11
3374,797421.6
3375,380279.53
3376,384457.06
3377,434665.4
3378,594625.8
3379,566992.94
3380,547125.9
3381,420018.84
3382,588934.8
3383,334239.34
3384,667524.75
3385,495570.38
3386,537843.94
3387,407772.2
3388,907462.2
3389,1.4670414e+06
3390,420609.8
3391,328677.25
3392,1.1273908e+06
3393,315153.34
3394,382650.75
3395,426366.28
3396,704186.0
3397,467976.34
3398,332129.8
3399,512615.8
3400,508524.22
3401,230922.03
3402,287772.25
3403,333190.0
3404,753118.3
3405,609998.6
3406,685750.1
3407,239825.19
3408,490190.0
3409,629151.2
3410,523036.03
3411,420692.12
3412,405687.4
3413,364029.84
3414,478258.5
3415,540540.75
3416,506879.12
3417,282351.1
3418,414086.4
3419,185187.62
3420,470419.12
3421,430913.8
3422,342105.8
3423,516154.4
3424,666683.6
3425,1.4941312e+06
3426,610966.4
3427,410749.25
3428,1.3850231e+06
3429,191750.39
3430,165584.66
3431,782929.5
3432,364712.8
3433,211159.92
3434,523019.03
3435,197152.95
3436,245532.03
3437,300960.53
3438,283464.0
3439,450931.0
3440,357271.03
3441,358297.3
3442,411287.78
3443,450514.66
3444,470327.66
3445,392953.88
3446,413008.66
3447,326034.72
3448,514419.4
3449,600247.2
3450,384481.06
3451,833981.2
3452,1.6030346e+06
3453,707247.44
3454,267341.4
3455,491830.9
3456,246506.23
3457,334400.28
3458,687705.25
3459,304843.12
3460,197519.2
3461,714214.25
3462,255288.62
3463,929313.2
3464,171308.42
3465,388803.4
3466,385934.3
3467,483394.84
3468,356781.12
3469,495427.56
3470,221600.53
3471,1.7618285e+06
3472,721055.25
3473,343690.28
3474,1.2308146e+06
3475,633354.6
3476,460425.47
3477,395153.56
3478,451932.25
3479,474113.34
3480,1.02185456e+06
3481,624892.94
3482,356560.3
3483,618878.7
3484,355430.6
3485,298494.06
3486,626615.3
3487,526587.56
3488,326120.8
3489,230871.6
3490,801893.25
3491,317798.7
3492,618753.25
3493,676309.0
3494,946822.44
3495,659290.6
3496,536503.44
3497,724033.9
3498,554715.2
3499,348240.66
3500,745976.44
3501,257476.98
3502,250619.27
3503,527724.4
3504,479452.2
3505,621316.4
3506,1.1687599e+06
3507,649867.8
3508,557883.5
3509,1.2202841e+06
3510,848450.4
3511,1.444034e+06
3512,586414.4
3513,277425.56
3514,301131.94
3515,334631.16
3516,293759.7
3517,331885.78
3518,1.5880405e+06
3519,271148.53
3520,334490.06
3521,388040.5
3522,683639.5
3523,378821.97
3524,872560.1
3525,336305.7
3526,467589.44
3527,524010.78
3528,306215.38
3529,454942.3
3530,932171.6
3531,378162.12
3532,213581.4
3533,421872.88
3534,344620.94
3535,570069.44
3536,464296.3
3537,929300.4
3538,1.5173114e+06
3539,580424.56
3540,763566.1
3541,234885.84
3542,570718.1
3543,368863.0
3544,287346.84
3545,347410.9
3546,285608.78
3547,380216.97
3548,545904.6
3549,604241.44
3550,199779.62
3551,251190.27
3552,493360.5
3553,504470.94
3554,1.0713766e+06
3555,342449.9
3556,463716.88
3557,290292.12
3558,364957.88
3559,421409.75
3560,379950.97
3561,305026.44
3562,361359.75
3563,371764.38
3564,617553.06
3565,431835.38
3566,442713.2
3567,401078.03
3568,334894.28
3569,408950.56
3570,391040.2
3571,519780.34
3572,510074.78
3573,764008.1
3574,492299.9
3575,439136.03
3576,344785.16
3577,392980.3
3578,366679.88
3579,462212.9
3580,327265.47
3581,493582.66
3582,602741.4
3583,248867.4
3584,445813.6
3585,502831.94
3586,1.00832294e+06
3587,313607.06
3588,717686.3
3589,391971.16
3590,296379.1
3591,329725.7
3592,404909.8
3593,637479.0
3594,377048.8
3595,529538.56
3596,315357.56
3597,733381.56
3598,481367.4
3599,415383.22
3600,256145.73
3601,379370.84
3602,234413.27
3603,807929.44
3604,471046.1
3605,470306.97
3606,307836.75
3607,776827.94
3608,240381.48
3609,341144.22
3610,276815.62
3611,1.4824206e+06
3612,1.1520646e+06
3613,715383.9
3614,352347.12
3615,657229.56
3616,340079.56
3617,229192.28
3618,828344.7
3619,660892.4
3620,615385.56
3621,240277.92
3622,492971.62
3623,284705.12
3624,449556.22
3625,226088.6
3626,555670.25
3627,484022.72
3628,208099.72
3629,185420.69
3630,479360.44
3631,457482.84
3632,306911.38
3633,534577.6
3634,231442.97
3635,362627.38
3636,469919.88
3637,617093.0
3638,323775.44
3639,725183.94
3640,229077.92
3641,334823.16
3642,339854.3
3643,464426.6
3644,582111.2
3645,689642.75
3646,297064.34
3647,353930.94
3648,495805.22
3649,680326.6
3650,536292.06
3651,360050.03
3652,306894.88
3653,599126.5
3654,500988.28
3655,625959.3
3656,212200.28
3657,393772.9
3658,311452.22
3659,629312.3
3660,349386.72
3661,381703.28
3662,453430.53
3663,545699.75
3664,551763.5
3665,321323.12
3666,282426.44
3667,690052.2
3668,1.2348475e+06
3669,595575.3
3670,1.2916424e+06
3671,667029.0
3672,600497.0
3673,1.3733124e+06
3674,320811.03
3675,491298.84
3676,633955.6
3677,562980.56
3678,704212.2
3679,439326.38
3680,876946.44
3681,650146.5
3682,558681.44
3683,406655.38
3684,339324.38
3685,375543.62
3686,514397.25
3687,514661.12
3688,318418.84
3689,231369.28
3690,244377.27
3691,1.2103038e+06
3692,304555.8
3693,293478.3
3694,334046.97
3695,416797.88
3696,1.4513514e+06
3697,663060.7
3698,306509.0
3699,893876.8
3700,266014.53
3701,712555.9
3702,296382.88
3703,398224.75
3704,449869.97
3705,747916.0
3706,619208.94
3707,392534.9
3708,734146.5
3709,368344.7
3710,992560.6
3711,763437.25
3712,591194.6
3713,236272.3
3714,379094.84
3715,430052.72
3716,230486.72
3717,645145.8
3718,666220.94
3719,2.5348665e+06
3720,378616.3
3721,491821.6
3722,381200.56
3723,435140.34
3724,430769.47
3725,520467.28
3726,486422.53
3727,202438.03
3728,307769.94
3729,803902.2
3730,231734.61
3731,430248.44
3732,387711.16
3733,505455.12
3734,573679.44
3735,510228.72
3736,424404.7
3737,206266.77
3738,544136.9
3739,560487.75
3740,512554.2
3741,709149.2
3742,355254.0
3743,491955.12
3744,503912.66
3745,234931.52
3746,1.3048288e+06
3747,290950.03
3748,108651.91
3749,432654.75
3750,2.545635e+06
3751,203733.84
3752,307379.56
3753,459876.5
3754,273796.62
3755,516970.16
3756,626263.56
3757,2.7437855e+06
3758,244748.56
3759,387260.84
3760,455341.62
3761,380218.97
3762,492225.78
3763,481862.94
3764,539458.3
3765,357733.06
3766,254070.16
3767,317851.78
3768,808592.8
3769,718090.56
3770,281152.84
3771,184215.39
3772,515821.97
3773,414439.28
3774,1.3215342e+06
3775,243053.19
3776,704099.06
3777,501853.38
3778,335585.12
3779,209496.08
3780,1.0263745e+06
3781,577929.06
3782,582487.9
3783,456815.47
3784,240268.11
3785,488061.78
3786,416230.4
3787,2.8391462e+06
3788,658820.1
3789,883121.5
3790,361962.66
3791,744867.8
3792,644853.3
3793,293244.53
3794,291408.1
3795,613486.8
3796,299036.47
3797,244364.84
3798,504905.5
3799,387275.8
3800,841313.5
3801,262269.53
3802,602072.4
3803,313092.7
3804,549626.9
3805,277078.6
3806,408311.47
3807,455676.25
3808,562489.6
3809,444469.88
3810,703573.56
3811,359492.9
3812,532569.06
3813,352582.34
3814,376791.75
3815,629525.8
3816,435796.12
3817,235087.66
3818,498667.16
3819,450343.5
3820,424073.16
3821,439845.28
3822,399043.9
3823,406326.97
3824,1.0403518e+06
3825,541383.1
3826,622021.75
3827,206983.83
3828,228129.94
3829,606616.3
3830,1.7073556e+06
3831,305149.3
3832,959522.25
3833,2.6548832e+06
3834,1.2601862e+06
3835,237931.84
3836,256893.55
3837,438814.2
3838,501296.47
3839,349005.06
3840,641322.9
3841,273135.88
3842,251313.1
3843,614096.44
3844,314252.75
3845,528488.75
3846,253766.81
3847,238434.58
3848,513499.3
3849,846427.75
3850,591342.1
3851,324293.94
3852,619271.8
3853,258705.25
3854,617283.94
3855,488915.72
3856,468602.03
3857,378029.38
3858,406222.62
3859,425939.1
3860,366918.66
3861,904142.4
3862,552615.5
3863,331261.7
3864,1.6646706e+06
3865,789283.5
3866,488617.44
3867,363019.5
3868,352298.03
3869,500315.38
3870,674444.0
3871,441741.9
3872,435361.75
3873,368004.03
3874,1.6397059e+06
3875,418481.2
3876,470122.72
3877,410164.25
3878,341718.06
3879,318127.97
3880,659534.56
3881,678305.5
3882,204074.11
3883,766500.25
3884,772040.9
3885,391963.5
3886,303819.0
3887,437684.22
3888,593931.25
3889,272343.2
3890,269231.28
3891,869099.25
3892,251477.6
3893,584290.4
3894,315843.3
3895,573613.25
3896,314909.3
3897,193923.6
3898,787438.5
3899,587319.56
3900,829097.7
3901,245320.73
3902,233258.0
3903,3.255124e+06
3904,862784.94
3905,225744.69
3906,220563.16
3907,509762.3
3908,588223.7
3909,377820.62
3910,227033.23
3911,352981.4
3912,636659.4
3913,307226.56
3914,297792.4
3915,924725.0
3916,428532.25
3917,535121.1
3918,206617.8
3919,468854.72
3920,287219.94
3921,446266.75
3922,541909.44
3923,448530.1
3924,407817.2
3925,727269.56
3926,412253.22
3927,417852.1
3928,1.2349636e+06
3929,407281.56
3930,380382.16
3931,502595.12
3932,224699.84
3933,361195.3
3934,405390.44
3935,1.7260741e+06
3936,374570.5
3937,531429.2
3938,576002.5
3939,551184.06
3940,538599.1
3941,603209.9
3942,582931.7
3943,698670.56
3944,1.7103871e+06
3945,845270.2
3946,567258.6
3947,1.9642705e+06
3948,637255.7
3949,468093.97
3950,255109.25
3951,1.2211715e+06
3952,277957.22
3953,614895.9
3954,414999.28
3955,747687.2
3956,1.6731895e+06
3957,264237.12
3958,878579.0
3959,557217.56
3960,578658.75
3961,473019.75
3962,278561.22
3963,251553.45
3964,292827.03
3965,623683.56
3966,1.734509e+06
3967,702447.6
3968,530404.9
3969,471402.34
3970,373396.12
3971,409024.88
3972,261067.19
3973,364128.16
3974,450658.16
3975,763033.3
3976,962346.9
3977,346482.4
3978,360852.78
3979,718412.7
3980,403585.4
3981,284084.0
3982,344225.5
3983,775423.9
3984,467969.44
3985,382660.97
3986,362021.28
3987,510749.72
3988,390931.3
3989,1.00354225e+06
3990,725764.9
3991,206001.69
3992,847544.8
3993,1.1230454e+06
3994,372232.4
3995,313928.62
3996,301622.25
3997,196701.47
3998,974440.56
3999,1.7710912e+06
4000,755488.0
4001,636484.4
4002,292995.72
4003,333859.5
4004,400798.62
4005,238994.88
4006,442812.97
4007,316305.5
4008,300326.97
4009,368423.47
4010,413408.75
4011,782904.56
4012,580318.06
4013,304801.56
4014,430833.06
4015,397869.5
4016,249250.08
4017,465805.0
4018,199504.19
4019,352067.38
4020,521063.7
4021,318669.25
4022,649349.25
4023,744730.1
4024,411146.53
4025,833112.75
4026,446713.78
4027,626782.06
4028,563145.1
4029,660025.94
4030,506366.1
4031,410046.28
4032,376654.16
4033,204323.34
4034,254359.3
4035,540404.6
4036,214320.9
4037,549497.94
4038,470133.4
4039,692650.3
4040,331739.47
4041,162659.03
4042,499603.97
4043,159975.23
4044,1.1906812e+06
4045,431604.53
4046,341407.12
4047,282111.75
4048,561958.5
4049,620163.8
4050,535074.1
4051,658359.25
4052,533894.06
4053,640871.44
4054,683748.94
4055,359688.16
4056,252170.44
4057,680372.56
4058,893535.75
4059,446953.3
4060,267149.56
4061,1.3700006e+06
4062,486512.16
4063,282765.38
4064,196126.62
4065,463972.03
4066,371398.62
4067,328757.5
4068,793042.5
4069,447581.16
